id,xy
15334,"[2,15,11,'08:51:50'],[21,8,1852,'09:12:17'],[21,9,2362,'09:48:37'],[23,15,490,'10:32:19'],[18,11,514,'10:42:25'],[25,5,2248,'10:57:01'],[23,8,2044,'11:41:25'],[3,19,535,'12:26:34'],[2,29,4047,'12:39:32'],[10,21,241,'13:49:58'],[2,4,5781,'14:06:28'],[7,10,780,'15:48:29'],[3,30,1571,'16:03:48'],[10,7,945,'16:40:04'],[2,6,1174,'17:04:15'],[17,15,0,'17:33:11'],"
15337,"[0,13,9,'08:45:20'],[4,13,229,'08:46:00'],[6,2,463,'08:52:26'],[21,9,2173,'09:11:16'],[25,6,2462,'09:51:17'],[28,15,313,'10:41:06'],[23,9,1604,'11:10:25'],[26,8,2324,'11:38:35'],[17,15,0,'12:26:39'],"
15341,"[2,15,13,'08:48:20'],[3,13,275,'08:48:44'],[23,5,2126,'09:09:13'],[26,10,1961,'09:56:48'],[9,9,661,'10:34:28'],[7,2,212,'10:46:37'],[23,8,1700,'11:05:59'],[25,7,1969,'11:41:30'],[17,15,0,'12:21:02'],"
15342,"[2,15,10,'08:30:10'],[5,13,394,'08:30:45'],[18,2,1033,'08:42:46'],[24,6,2168,'09:12:11'],[22,5,2587,'09:50:12'],[21,7,1857,'11:07:22'],[24,9,2294,'11:40:25'],[3,19,1319,'12:32:00'],[27,14,287,'12:58:32'],[8,2,397,'13:08:12'],[9,8,287,'13:18:52'],[3,29,1995,'13:26:44'],[5,5,5432,'14:05:47'],[4,3,1658,'15:46:11'],[8,7,911,'16:15:08'],[4,4,2922,'16:30:57'],[15,15,0,'17:28:43'],"
15343,"[7,15,8,'08:27:50'],[11,11,1888,'08:28:41'],[22,2,2205,'09:08:54'],[23,4,2786,'09:46:33'],[21,4,4009,'11:12:00'],[2,23,5147,'12:23:22'],[4,18,1393,'13:49:46'],[3,6,5055,'14:18:54'],[7,5,724,'15:47:55'],[10,11,5351,'16:01:38'],[5,19,2942,'17:35:47'],[19,0,0,'18:27:07'],"
15344,"[2,15,11,'08:56:40'],[5,13,246,'08:57:23'],[22,6,2229,'09:10:30'],[21,7,2627,'09:48:22'],[11,4,351,'10:38:08'],[6,8,338,'10:45:11'],[22,6,2276,'10:59:53'],[24,5,2293,'11:39:36'],[3,22,1343,'12:35:56'],[10,4,315,'13:02:14'],[11,4,400,'13:07:29'],[2,30,2009,'13:18:50'],[15,11,218,'13:56:21'],[2,4,6226,'14:04:53'],[11,4,337,'15:51:42'],[6,10,239,'15:59:50'],[0,31,1331,'16:07:48'],[5,30,235,'16:31:39'],[10,9,1336,'16:41:53'],[28,14,377,'17:06:52'],[15,15,0,'17:15:05'],"
15345,"[4,15,10,'08:38:20'],[4,13,264,'08:38:45'],[15,11,883,'08:45:26'],[23,9,2678,'09:02:31'],[22,10,2615,'09:47:34'],[28,15,239,'10:34:30'],[17,9,304,'10:45:25'],[25,5,2307,'10:58:22'],[22,9,2198,'11:40:11'],[5,20,949,'12:27:00'],[17,15,0,'12:45:59'],"
15347,"[4,15,9,'09:00:10'],[4,13,266,'09:00:33'],[25,8,1755,'09:18:44'],[20,8,2531,'09:49:58'],[28,15,448,'10:38:31'],[23,8,1850,'11:05:59'],[23,7,2310,'11:36:49'],[3,23,377,'12:21:02'],[11,20,418,'12:29:21'],[10,4,253,'12:39:46'],[8,11,610,'12:46:39'],[5,15,0,'13:02:38'],"
15348,"[2,15,11,'09:00:50'],[3,13,298,'09:01:11'],[24,5,1547,'09:19:02'],[25,5,2058,'09:55:21'],[17,4,560,'10:41:09'],[22,9,1916,'11:02:23'],[21,10,1724,'11:41:05'],[17,15,0,'12:10:46'],"
15352,"[2,15,12,'08:51:40'],[3,13,354,'08:52:05'],[21,7,2460,'09:04:09'],[21,9,2215,'09:45:34'],[28,15,201,'10:24:08'],[24,15,464,'10:32:25'],[9,5,700,'10:49:39'],[22,8,1232,'11:10:47'],[26,8,1487,'11:40:22'],[3,20,454,'12:11:55'],[10,20,220,'12:20:29'],[4,30,3291,'12:25:58'],[8,10,1489,'13:28:00'],[6,6,328,'13:53:31'],[3,5,5875,'14:01:34'],[28,15,531,'15:45:18'],[3,2,947,'16:00:12'],[18,5,490,'16:22:19'],[10,6,630,'16:39:39'],[2,2,1574,'16:54:45'],[15,15,0,'17:28:16'],"
15355,"[0,13,9,'08:38:20'],[7,19,848,'08:45:51'],[20,8,2394,'09:06:35'],[25,6,2598,'09:49:01'],[23,8,1743,'11:08:26'],[24,9,2335,'11:38:04'],[3,24,1566,'12:24:33'],[0,29,3584,'12:57:05'],[4,6,5536,'14:04:33'],[8,7,609,'15:37:30'],[6,8,499,'15:51:40'],[4,30,1498,'16:05:21'],[10,8,1485,'16:40:24'],[17,15,0,'17:11:05'],"
15357,"[7,15,9,'08:46:50'],[11,11,751,'08:47:58'],[25,4,2315,'09:10:34'],[20,4,2638,'09:50:41'],[24,15,440,'10:36:39'],[25,4,2621,'10:54:38'],[21,4,2302,'11:39:27'],[5,21,686,'12:20:33'],[8,9,570,'12:36:59'],[11,11,4359,'12:47:10'],[3,5,6977,'14:02:32'],[11,10,1532,'16:04:07'],[4,3,3015,'16:32:24'],[4,24,2395,'17:36:34'],[5,24,490,'18:16:29'],[19,0,0,'18:27:17'],"
15358,"[2,15,13,'08:37:50'],[4,13,455,'08:38:24'],[8,22,716,'08:48:33'],[26,6,2171,'09:07:48'],[22,9,2168,'09:52:51'],[21,15,526,'10:34:53'],[23,10,1733,'11:06:06'],[10,4,214,'11:39:15'],[25,8,1683,'11:47:36'],[5,18,1126,'12:22:33'],[2,29,2922,'12:47:27'],[11,20,254,'13:40:05'],[9,9,663,'13:47:46'],[2,5,6381,'14:01:18'],[11,20,386,'15:53:43'],[0,29,1613,'16:03:06'],[5,30,220,'16:31:27'],[10,8,1441,'16:42:28'],[28,14,227,'17:09:42'],[5,15,0,'17:16:31'],"
15359,"[4,15,9,'13:37:40'],[5,13,382,'13:37:57'],[7,6,454,'13:49:15'],[3,4,5651,'14:07:08'],[11,20,248,'15:47:11'],[3,3,1171,'15:57:28'],[3,2,2691,'16:35:48'],[15,15,0,'17:27:16'],"
15361,"[0,13,9,'12:44:00'],[4,13,275,'12:44:34'],[8,6,650,'12:50:49'],[7,3,408,'13:02:11'],[8,7,355,'13:09:34'],[5,15,0,'13:24:12'],"
15362,"[0,13,9,'12:33:20'],[3,13,315,'12:33:44'],[8,6,1061,'12:40:18'],[10,13,241,'12:59:18'],[16,11,2490,'13:04:09'],[15,4,495,'13:47:44'],[5,15,0,'13:59:54'],"
15366,"[0,13,10,'08:35:20'],[2,13,431,'08:35:38'],[6,6,945,'08:44:44'],[22,6,4705,'09:12:34'],[8,7,645,'10:39:34'],[26,6,2189,'10:58:20'],[26,10,1824,'11:40:55'],[3,21,573,'12:16:36'],[1,30,2320,'12:28:59'],[10,21,305,'13:11:14'],[6,10,1825,'13:18:34'],[7,7,1999,'13:49:20'],[6,5,1495,'14:22:54'],[15,9,478,'14:52:31'],[11,7,342,'15:02:47'],[3,2,3289,'15:15:50'],[18,3,2196,'16:19:43'],[4,2,1215,'16:59:54'],[5,15,0,'17:27:25'],"
15367,"[2,15,9,'07:32:30'],[11,23,1551,'07:35:18'],[3,12,14771,'08:03:58'],[11,22,1591,'12:13:18'],[10,20,391,'12:40:38'],[2,12,16103,'12:52:06'],[5,15,0,'17:21:21'],"
15370,"[2,15,10,'08:39:20'],[4,13,430,'08:39:49'],[18,4,528,'08:51:21'],[23,9,2222,'09:10:07'],[24,6,2544,'09:50:05'],[23,14,333,'10:40:36'],[24,5,2503,'10:55:26'],[23,7,2318,'11:39:11'],[5,18,979,'12:32:10'],[15,15,0,'12:51:27'],"
15371,"[4,15,9,'08:39:50'],[4,13,348,'08:40:11'],[15,11,712,'08:48:07'],[20,5,2566,'09:02:43'],[22,5,2689,'09:45:50'],[24,15,302,'10:39:07'],[28,14,217,'10:48:22'],[21,9,2556,'10:54:13'],[26,9,2295,'11:38:44'],[4,18,946,'12:28:53'],[4,31,4110,'12:51:19'],[5,8,5630,'14:03:09'],[7,3,283,'15:37:56'],[6,7,815,'15:43:14'],[10,4,301,'15:57:58'],[3,30,1003,'16:13:16'],[10,8,1075,'16:41:14'],[9,8,335,'16:59:54'],[15,15,0,'17:15:21'],"
15372,"[4,15,9,'12:50:10'],[4,13,502,'12:50:27'],[8,6,617,'13:00:32'],[15,3,1158,'13:15:11'],[15,6,1431,'13:35:58'],[3,9,7395,'14:06:04'],[9,7,347,'16:13:12'],[3,29,405,'16:23:44'],[4,9,2698,'16:40:31'],[15,15,0,'17:34:04'],"
15375,"[2,15,12,'08:51:20'],[2,13,226,'08:51:43'],[23,8,2284,'09:09:45'],[24,6,2551,'09:50:28'],[20,8,1829,'11:07:20'],[21,7,2370,'11:38:29'],[3,20,670,'12:32:09'],[4,31,1972,'12:47:17'],[10,21,226,'13:22:33'],[16,10,1738,'13:30:51'],[2,4,6264,'14:04:45'],[8,10,533,'15:52:16'],[7,13,876,'16:15:03'],[2,2,2923,'16:31:56'],[5,15,0,'17:32:23'],"
15376,"[0,13,9,'12:39:40'],[4,13,357,'12:40:12'],[7,6,1186,'12:47:33'],[9,8,447,'13:07:32'],[15,3,491,'13:18:48'],[18,4,1659,'13:27:20'],[5,15,0,'13:58:31'],"
15379,"[4,15,10,'08:40:00'],[2,13,354,'08:40:35'],[18,10,607,'08:49:32'],[23,6,5230,'09:06:29'],[10,20,457,'10:42:12'],[24,9,1808,'11:08:11'],[25,10,2357,'11:39:02'],[28,15,370,'12:19:19'],[5,25,335,'12:33:44'],[16,10,2790,'12:50:29'],[15,2,709,'13:40:20'],[28,15,261,'13:58:08'],[3,5,6214,'14:11:25'],[10,4,446,'15:56:53'],[7,4,930,'16:04:49'],[9,8,485,'16:21:34'],[3,2,3041,'16:31:08'],[10,4,306,'17:23:13'],[17,15,0,'17:34:14'],"
15381,"[0,13,9,'08:50:50'],[4,13,421,'08:51:28'],[25,9,1858,'09:11:41'],[21,7,2160,'09:52:09'],[23,15,430,'10:36:19'],[21,10,2034,'11:00:35'],[24,6,1880,'11:44:19'],[17,15,0,'12:23:58'],"
15387,"[4,15,8,'11:29:30'],[10,22,4081,'11:31:48'],[10,20,209,'12:40:40'],[10,23,3733,'12:44:46'],[1,8,12757,'13:53:52'],[17,15,0,'17:30:39'],"
15393,"[2,15,12,'08:52:00'],[2,13,246,'08:52:23'],[21,5,1880,'09:14:29'],[22,7,2642,'09:46:47'],[2,30,627,'10:40:02'],[23,5,1716,'11:07:03'],[24,8,2305,'11:38:04'],[4,19,657,'12:25:42'],[4,31,3199,'12:40:00'],[11,21,217,'13:35:22'],[28,12,2045,'13:43:04'],[15,11,4084,'14:18:55'],[15,10,4040,'15:26:59'],[16,10,2820,'16:34:19'],[17,15,0,'17:21:48'],"
15394,"[0,13,10,'08:33:50'],[3,13,260,'08:34:19'],[16,7,783,'08:46:36'],[25,9,2247,'09:10:42'],[22,8,2577,'09:49:52'],[10,20,280,'10:39:39'],[4,31,259,'10:46:10'],[25,10,2276,'11:00:33'],[26,6,2237,'11:41:12'],[3,22,1232,'12:36:57'],[11,4,288,'13:01:51'],[7,3,494,'13:07:15'],[10,20,367,'13:19:12'],[1,30,1902,'13:28:57'],[4,7,5391,'14:07:08'],[28,14,278,'15:41:01'],[5,2,1364,'15:50:35'],[9,5,278,'16:13:51'],[9,8,244,'16:19:05'],[5,30,250,'16:34:33'],[4,7,2159,'16:44:50'],[11,4,252,'17:23:17'],[17,15,0,'17:33:23'],"
15395,"[4,15,8,'12:35:40'],[8,5,432,'12:40:07'],[8,7,545,'12:52:04'],[15,4,507,'13:04:22'],[15,5,2790,'13:12:49'],[28,14,230,'14:02:39'],[3,4,5534,'14:12:45'],[11,4,240,'15:47:39'],[4,2,1242,'15:53:57'],[8,3,224,'16:26:25'],[10,9,1004,'16:31:25'],[4,4,1756,'16:51:23'],[17,15,0,'17:31:06'],"
15398,"[4,15,9,'12:32:50'],[5,13,462,'12:33:07'],[7,5,1196,'12:42:43'],[17,15,0,'13:05:17'],"
15401,"[4,15,8,'09:45:20'],[4,13,344,'09:45:35'],[25,8,2025,'09:56:24'],[8,3,628,'10:37:51'],[23,7,1963,'11:04:26'],[24,8,2402,'11:37:37'],[3,20,1033,'12:32:06'],[27,15,313,'12:58:56'],[7,6,1464,'13:07:25'],[6,14,1637,'13:32:42'],[3,9,5919,'14:01:10'],[7,7,238,'15:50:21'],[5,30,1963,'15:57:16'],[10,7,967,'16:34:32'],[3,9,1765,'16:51:44'],[15,15,0,'17:23:44'],"
15405,"[2,15,12,'08:33:30'],[5,13,325,'08:34:14'],[11,12,929,'08:44:30'],[25,7,2716,'09:02:43'],[24,6,2595,'09:48:44'],[28,14,434,'10:41:25'],[20,7,2066,'11:01:33'],[22,8,2184,'11:37:05'],[5,25,561,'12:20:18'],[10,20,261,'12:31:08'],[3,29,1902,'12:38:07'],[18,11,2270,'13:17:19'],[3,4,4309,'14:12:10'],[11,4,371,'15:26:58'],[4,3,2023,'15:34:06'],[7,10,223,'16:18:26'],[6,11,230,'16:22:09'],[5,30,244,'16:35:46'],[11,8,544,'16:47:55'],[28,14,224,'17:00:15'],[17,15,0,'17:10:05'],"
15407,"[4,15,9,'09:02:30'],[3,13,268,'09:02:51'],[22,8,1749,'09:19:00'],[26,7,2546,'09:50:33'],[22,6,1541,'11:11:58'],[25,10,2172,'11:41:17'],[3,21,1394,'12:25:15'],[5,29,5200,'12:52:39'],[2,4,4796,'14:29:23'],[11,5,286,'15:52:43'],[9,10,404,'15:59:35'],[7,5,334,'16:07:35'],[15,7,600,'16:20:09'],[11,6,1382,'16:37:57'],[0,31,203,'17:06:46'],[17,15,0,'17:15:25'],"
15408,"[2,15,8,'07:58:10'],[5,12,12973,'08:03:36'],[10,23,1686,'11:42:03'],[10,20,422,'12:10:37'],[3,12,18092,'12:21:37'],[15,15,0,'17:24:57'],"
15409,"[2,15,13,'08:52:00'],[20,7,2095,'09:13:04'],[23,5,2499,'09:50:20'],[23,8,1726,'11:07:03'],[25,9,2125,'11:36:44'],[3,23,1104,'12:19:45'],[3,31,4915,'12:42:54'],[4,4,5545,'14:10:44'],[9,7,1004,'15:45:15'],[10,5,454,'16:02:35'],[8,2,215,'16:10:54'],[9,9,832,'16:16:07'],[11,9,1012,'16:30:07'],[2,2,1697,'16:51:52'],[15,15,0,'17:30:13'],"
15410,"[4,15,9,'12:49:20'],[6,10,355,'12:56:54'],[9,6,740,'13:03:29'],[15,3,545,'13:19:04'],[17,4,1839,'13:28:40'],[15,15,0,'14:01:52'],"
15416,"[2,15,10,'08:41:00'],[2,13,220,'08:41:19'],[7,8,768,'08:46:51'],[26,7,2214,'09:07:55'],[25,8,2154,'09:53:55'],[21,15,601,'10:34:38'],[20,9,2157,'10:57:52'],[21,9,2093,'11:39:06'],[2,19,1314,'12:19:45'],[1,31,2225,'12:46:24'],[15,9,2790,'13:35:59'],[3,4,4138,'14:27:21'],[9,9,576,'15:40:13'],[9,7,1063,'15:50:06'],[5,31,1045,'16:12:54'],[11,9,1231,'16:40:28'],[2,4,1009,'17:03:40'],[5,15,0,'17:29:16'],"
15418,"[2,15,9,'13:42:20'],[4,13,376,'13:42:43'],[7,9,703,'13:49:56'],[5,4,5064,'14:03:15'],[10,4,357,'15:28:12'],[2,3,1970,'15:35:39'],[7,8,208,'16:20:31'],[7,6,349,'16:24:10'],[5,3,2539,'16:30:30'],[15,15,0,'17:20:51'],"
15420,"[2,15,13,'08:56:50'],[3,13,264,'08:57:15'],[25,8,2468,'09:07:31'],[26,10,2618,'09:49:51'],[9,9,486,'10:41:53'],[10,5,266,'10:51:03'],[22,7,1577,'11:10:42'],[21,8,2179,'11:37:40'],[2,19,822,'12:21:07'],[5,30,2982,'12:39:07'],[10,5,220,'13:31:09'],[9,5,240,'13:34:49'],[6,11,1642,'13:39:27'],[17,10,3832,'14:09:27'],[18,10,3890,'15:13:19'],[17,11,740,'16:18:09'],[11,7,785,'16:35:34'],[3,2,1698,'16:53:51'],[15,15,0,'17:33:18'],"
15424,"[2,15,9,'12:40:10'],[3,13,433,'12:40:26'],[8,3,468,'12:49:51'],[8,8,448,'12:58:51'],[15,2,860,'13:10:49'],[15,3,1600,'13:25:09'],[15,15,0,'13:55:47'],"
15428,"[2,15,8,'13:53:50'],[5,13,300,'13:54:19'],[3,9,5665,'14:02:24'],[6,11,433,'15:37:56'],[8,10,780,'15:45:19'],[3,31,1421,'16:06:18'],[10,7,1808,'16:40:41'],[5,15,0,'17:15:09'],"
15429,"[2,15,11,'08:38:30'],[3,13,317,'08:38:52'],[15,11,731,'08:47:28'],[22,8,2065,'09:11:04'],[24,8,2592,'09:45:57'],[28,14,312,'10:31:47'],[18,7,211,'10:47:28'],[25,6,2034,'11:02:15'],[25,8,2330,'11:36:39'],[5,24,1175,'12:26:34'],[28,14,349,'12:50:10'],[17,15,0,'13:06:33'],"
15431,"[0,13,10,'08:46:20'],[4,13,428,'08:47:01'],[23,8,2539,'09:04:20'],[26,5,2490,'09:49:29'],[20,8,1653,'11:07:06'],[23,7,1619,'11:43:30'],[2,18,882,'12:17:17'],[11,20,253,'12:34:06'],[5,15,0,'12:41:23'],"
15434,"[4,15,10,'08:46:20'],[3,13,373,'08:46:46'],[9,27,295,'08:55:14'],[23,9,2629,'09:04:30'],[24,6,2468,'09:51:41'],[20,5,1742,'11:07:57'],[26,7,2020,'11:40:29'],[2,20,818,'12:27:21'],[5,29,4511,'12:45:08'],[2,4,4910,'14:07:49'],[4,3,1830,'15:43:09'],[9,11,402,'16:15:57'],[10,5,384,'16:24:05'],[3,3,2740,'16:31:29'],[15,15,0,'17:20:32'],"
15437,"[7,15,9,'08:48:20'],[10,10,647,'08:49:42'],[23,4,1912,'09:16:57'],[20,4,2637,'09:49:32'],[21,4,1630,'11:09:59'],[24,4,1954,'11:37:55'],[4,18,402,'12:14:27'],[6,4,573,'12:29:06'],[10,11,3775,'12:39:54'],[3,2,3259,'14:03:40'],[10,10,777,'15:02:02'],[5,2,3384,'15:16:35'],[10,10,693,'16:18:06'],[3,2,2847,'16:32:22'],[11,10,357,'17:24:12'],[2,19,2001,'17:35:38'],[19,0,0,'18:12:02'],"
15438,"[4,15,10,'08:41:00'],[2,13,266,'08:41:33'],[16,11,466,'08:52:03'],[24,9,2100,'09:12:19'],[24,10,2651,'09:48:08'],[16,11,427,'10:43:12'],[23,9,2704,'10:52:55'],[20,6,2212,'11:40:57'],[2,24,777,'12:34:12'],[5,31,1782,'12:51:57'],[11,21,278,'13:23:41'],[8,7,669,'13:32:10'],[18,9,625,'13:50:04'],[3,6,5375,'14:07:34'],[27,14,287,'15:41:52'],[3,2,1213,'15:52:16'],[16,8,710,'16:18:09'],[10,8,651,'16:34:58'],[5,6,1967,'16:48:12'],[15,15,0,'17:23:05'],"
15439,"[0,13,9,'08:50:40'],[2,13,342,'08:50:57'],[22,8,1846,'09:15:03'],[21,8,2640,'09:45:49'],[17,11,626,'10:40:03'],[22,7,2606,'10:52:13'],[21,6,2349,'11:36:10'],[5,21,996,'12:26:03'],[10,20,217,'12:43:12'],[5,15,0,'12:49:39'],"
15441,"[0,13,10,'08:30:40'],[15,3,1431,'08:36:08'],[24,7,2471,'09:06:48'],[24,6,2598,'09:49:41'],[28,15,227,'10:44:32'],[22,10,1765,'11:08:04'],[23,6,2226,'11:41:03'],[3,19,897,'12:34:52'],[28,15,225,'12:55:14'],[18,7,3700,'13:02:29'],[17,7,3410,'14:04:09'],[10,8,361,'15:04:18'],[10,4,235,'15:11:24'],[6,6,385,'15:15:44'],[28,15,272,'15:25:17'],[5,3,2284,'15:33:35'],[2,31,736,'16:17:43'],[5,30,248,'16:32:07'],[10,9,528,'16:42:31'],[5,31,727,'16:58:12'],[5,15,0,'17:13:30'],"
15445,"[0,13,9,'13:32:20'],[5,13,369,'13:33:00'],[9,7,597,'13:40:02'],[6,7,447,'13:50:22'],[5,3,3212,'14:09:57'],[2,5,3688,'15:07:11'],[4,31,885,'16:15:04'],[4,3,2768,'16:37:41'],[15,15,0,'17:33:58'],"
15447,"[2,15,12,'08:52:40'],[2,13,225,'08:53:04'],[22,8,2510,'09:05:19'],[21,5,2575,'09:49:14'],[25,7,1748,'11:09:01'],[23,8,2309,'11:39:10'],[3,24,670,'12:26:39'],[11,20,329,'12:39:50'],[3,29,5304,'12:48:15'],[3,6,4990,'14:20:09'],[28,15,237,'15:48:12'],[28,14,240,'15:52:09'],[18,3,1832,'15:59:37'],[11,8,609,'16:38:40'],[9,9,695,'16:50:54'],[8,6,859,'17:02:50'],[15,15,0,'17:24:17'],"
15448,"[0,13,8,'09:40:20'],[4,13,291,'09:40:48'],[16,5,398,'09:49:21'],[15,4,240,'09:55:59'],[16,10,350,'10:07:09'],[15,6,955,'10:14:24'],[8,10,230,'10:39:29'],[8,11,680,'10:43:19'],[5,15,0,'10:55:12'],"
15451,"[2,15,10,'08:36:30'],[7,7,1053,'08:42:26'],[20,9,2206,'09:08:13'],[26,7,2285,'09:52:14'],[24,14,528,'10:33:41'],[18,11,326,'10:45:43'],[22,8,2329,'10:57:20'],[21,7,2407,'11:36:42'],[2,25,484,'12:29:15'],[3,29,4326,'12:45:33'],[5,6,5416,'14:06:43'],[7,8,1212,'15:37:17'],[0,31,1366,'16:07:23'],[5,30,236,'16:31:43'],[11,7,705,'16:43:34'],[5,7,1476,'16:56:53'],[15,15,0,'17:23:54'],"
15452,"[2,15,12,'08:50:30'],[5,13,468,'08:51:21'],[26,7,2428,'09:07:01'],[23,5,2610,'09:49:19'],[11,4,226,'10:41:13'],[8,8,257,'10:46:02'],[20,7,2317,'10:58:42'],[26,5,2262,'11:40:27'],[4,19,1215,'12:35:44'],[11,20,245,'12:57:14'],[1,31,4147,'13:05:02'],[3,5,4668,'14:18:51'],[7,8,412,'15:39:27'],[28,15,309,'15:49:40'],[11,4,310,'16:00:19'],[3,31,1161,'16:11:18'],[5,30,244,'16:32:41'],[10,9,1175,'16:43:04'],[6,4,258,'17:04:01'],[15,15,0,'17:11:21'],"
15453,"[4,15,10,'08:40:50'],[3,13,276,'08:41:13'],[7,2,702,'08:48:17'],[23,8,2054,'09:15:05'],[20,5,2465,'09:52:14'],[10,20,262,'10:41:57'],[26,7,1659,'11:09:50'],[20,9,1955,'11:41:14'],[2,20,1158,'12:20:21'],[10,20,201,'12:41:28'],[5,30,3589,'12:46:30'],[28,12,283,'13:55:26'],[2,4,6237,'14:08:22'],[9,8,583,'15:54:56'],[10,4,265,'16:05:44'],[9,6,222,'16:10:47'],[5,29,722,'16:17:57'],[5,2,2786,'16:36:03'],[5,15,0,'17:33:53'],"
15455,"[2,15,9,'13:54:40'],[2,13,452,'13:54:57'],[5,6,6650,'14:04:19'],[8,2,266,'15:56:03'],[8,7,1110,'16:05:09'],[5,30,248,'16:33:40'],[3,6,2260,'16:46:09'],[11,4,210,'17:26:49'],[15,15,0,'17:35:21'],"
15456,"[4,15,9,'12:59:30'],[3,13,352,'12:59:47'],[15,2,803,'13:09:46'],[15,4,1862,'13:23:57'],[15,15,0,'13:57:58'],"
15457,"[2,15,9,'13:53:20'],[5,13,347,'13:53:52'],[3,8,7730,'14:03:59'],[9,9,867,'16:16:02'],[5,8,3282,'16:30:57'],[17,15,0,'17:29:48'],"
15458,"[4,15,8,'12:40:50'],[7,7,764,'12:44:45'],[5,15,0,'13:06:59'],"
15460,"[4,15,9,'08:30:10'],[2,13,374,'08:30:35'],[15,7,1241,'08:39:18'],[20,5,2643,'09:04:16'],[24,8,2464,'09:52:15'],[23,15,408,'10:39:31'],[28,14,240,'10:49:49'],[24,10,2597,'10:54:52'],[21,6,2244,'11:41:15'],[2,24,1500,'12:35:19'],[10,20,238,'13:01:21'],[1,30,3084,'13:09:05'],[5,7,5535,'14:06:34'],[7,11,330,'15:39:29'],[6,4,514,'15:46:15'],[10,4,281,'15:55:28'],[9,9,289,'16:01:40'],[4,31,1273,'16:09:06'],[3,6,2544,'16:39:55'],[5,15,0,'17:31:22'],"
15461,"[2,15,13,'08:31:10'],[3,13,405,'08:31:34'],[7,30,1155,'08:40:54'],[25,10,2429,'09:05:50'],[23,8,2557,'09:47:32'],[21,14,458,'10:38:51'],[23,6,1773,'11:03:36'],[28,14,232,'11:37:07'],[20,6,1392,'11:44:57'],[2,23,1113,'12:14:06'],[4,31,4113,'12:35:46'],[16,3,2810,'13:59:49'],[4,5,3403,'14:50:46'],[8,6,584,'15:48:35'],[28,15,373,'16:08:26'],[7,10,730,'16:17:49'],[11,8,1269,'16:30:40'],[5,2,1558,'16:54:31'],[5,15,0,'17:25:44'],"
15466,"[0,13,10,'08:55:30'],[2,13,450,'08:55:49'],[20,7,1828,'09:18:21'],[22,5,2573,'09:50:56'],[25,6,1791,'11:08:48'],[24,5,2370,'11:38:59'],[4,22,799,'12:36:00'],[5,29,3997,'12:53:12'],[2,5,6511,'14:05:28'],[10,5,407,'15:56:22'],[7,3,455,'16:03:54'],[7,4,290,'16:11:29'],[1,31,432,'16:22:27'],[5,30,250,'16:32:48'],[2,3,2220,'16:45:09'],[5,15,0,'17:26:34'],"
15467,"[2,15,11,'08:41:40'],[5,13,471,'08:42:28'],[15,2,332,'08:54:07'],[21,7,2377,'09:07:32'],[24,9,2588,'09:49:11'],[18,4,480,'10:42:19'],[21,8,2135,'11:01:44'],[21,6,2285,'11:38:04'],[17,15,0,'12:22:41'],"
15469,"[2,15,11,'08:30:20'],[4,13,358,'08:30:51'],[18,6,933,'08:44:06'],[21,10,2364,'09:09:05'],[22,9,2589,'09:49:20'],[21,15,429,'10:39:10'],[26,6,2372,'10:56:27'],[6,10,293,'11:45:46'],[24,9,1169,'11:53:50'],[4,19,1549,'12:20:50'],[3,30,4063,'12:52:16'],[5,4,6412,'14:05:27'],[7,10,307,'15:58:02'],[17,9,691,'16:18:38'],[3,2,2693,'16:36:56'],[15,15,0,'17:29:10'],"
15475,"[2,15,12,'08:59:30'],[25,7,1697,'09:16:52'],[26,6,2379,'09:45:40'],[17,15,0,'10:30:27'],"
15477,"[0,13,8,'09:42:00'],[4,13,310,'09:42:29'],[25,9,2206,'09:51:13'],[28,14,425,'10:29:04'],[18,6,590,'10:40:49'],[26,8,4485,'11:02:34'],[5,15,0,'12:23:39'],"
15479,"[2,15,13,'08:58:00'],[4,13,314,'08:58:35'],[22,5,1913,'09:16:46'],[25,9,2440,'09:52:09'],[27,15,230,'10:37:29'],[23,6,2183,'10:59:36'],[7,2,280,'11:47:19'],[26,10,984,'11:56:15'],[2,23,1435,'12:20:14'],[2,30,4215,'12:49:54'],[3,4,6272,'14:08:07'],[11,5,469,'15:55:10'],[9,2,233,'16:07:36'],[1,29,413,'16:23:16'],[5,30,221,'16:31:23'],[5,3,2369,'16:42:30'],[5,15,0,'17:27:21'],"
15481,"[2,15,11,'08:53:50'],[4,13,277,'08:54:22'],[25,5,2075,'09:12:54'],[26,6,2639,'09:48:10'],[20,5,2664,'10:52:55'],[24,6,2287,'11:38:52'],[5,20,896,'12:31:33'],[3,30,5024,'12:56:35'],[2,4,4236,'14:26:03'],[11,4,256,'15:41:13'],[7,4,546,'15:49:33'],[8,6,467,'15:59:22'],[9,22,857,'16:15:42'],[11,9,784,'16:34:55'],[2,5,1630,'16:52:09'],[6,8,245,'17:25:04'],[15,15,0,'17:32:11'],"
15482,"[2,15,11,'08:49:50'],[5,13,377,'08:50:32'],[26,8,1924,'09:15:35'],[24,8,2723,'09:48:16'],[22,14,515,'10:35:34'],[26,8,2018,'11:04:31'],[24,9,2196,'11:39:33'],[5,15,0,'12:20:34'],"
