id,xy
14487,"[2,15,9,'08:12:20'],[5,13,292,'08:12:57'],[6,13,1830,'08:17:49'],[6,10,674,'08:48:35'],[22,8,2470,'09:04:09'],[24,5,2683,'09:47:06'],[27,13,72,'10:37:53'],[28,14,452,'10:39:17'],[22,13,108,'10:48:29'],[20,14,144,'10:51:05'],[17,12,80,'10:54:00'],[17,11,113,'10:55:20'],[20,12,100,'11:00:38'],[21,12,126,'11:02:18'],[21,5,4208,'11:08:21'],[17,15,0,'12:22:50'],"
14490,"[2,15,10,'13:43:10'],[5,13,334,'13:44:05'],[7,7,563,'13:50:26'],[5,3,3499,'14:00:40'],[6,3,260,'14:58:59'],[5,4,3404,'15:05:25'],[11,5,284,'16:03:35'],[6,11,276,'16:10:13'],[5,30,111,'16:17:26'],[2,31,621,'16:19:38'],[9,11,65,'16:34:33'],[5,2,2604,'16:37:55'],[15,15,0,'17:29:13'],"
14491,"[4,15,8,'09:41:00'],[3,13,383,'09:41:16'],[10,4,123,'09:49:16'],[6,4,128,'09:51:41'],[15,9,270,'09:56:09'],[18,9,952,'10:07:47'],[17,4,200,'10:24:09'],[7,21,69,'10:30:50'],[8,11,1489,'10:34:00'],[15,15,0,'10:59:45'],"
14492,"[4,15,9,'13:37:10'],[2,13,165,'13:37:34'],[17,11,2596,'13:43:33'],[4,4,4630,'14:29:19'],[10,5,69,'15:47:40'],[6,8,506,'15:51:03'],[5,31,4052,'16:02:07'],[15,15,0,'17:11:35'],"
14493,"[2,15,9,'13:50:40'],[4,13,215,'13:51:04'],[7,4,222,'13:56:27'],[4,6,7744,'14:00:45'],[8,10,152,'16:13:07'],[11,7,567,'16:16:12'],[11,8,62,'16:25:39'],[10,9,150,'16:26:41'],[2,8,3249,'16:31:30'],[15,15,0,'17:31:49'],"
14496,"[0,13,9,'10:42:20'],[3,13,184,'10:42:45'],[8,3,476,'10:47:43'],[21,12,108,'11:00:48'],[20,6,2949,'11:06:10'],[28,14,217,'12:00:02'],[5,20,346,'12:08:03'],[17,15,0,'12:17:01'],"
14501,"[2,15,9,'09:35:30'],[2,13,332,'09:35:47'],[6,5,185,'09:42:44'],[22,7,2043,'09:51:56'],[15,11,1070,'10:32:39'],[23,6,3848,'10:55:01'],[5,21,798,'12:06:31'],[15,15,0,'12:23:35'],"
14505,"[2,15,8,'13:45:10'],[4,13,246,'13:45:33'],[11,5,63,'13:51:56'],[6,8,328,'13:53:41'],[8,9,79,'13:59:20'],[5,8,6828,'14:01:21'],[27,14,97,'15:58:32'],[27,15,210,'16:00:09'],[7,20,457,'16:07:52'],[10,9,62,'16:19:21'],[11,8,316,'16:20:23'],[10,9,137,'16:25:39'],[3,8,2573,'16:39:06'],[15,15,0,'17:26:49'],"
14506,"[0,13,10,'08:11:40'],[2,13,330,'08:11:59'],[16,9,516,'08:20:53'],[22,6,1808,'08:33:01'],[20,5,2560,'09:03:59'],[26,10,2414,'09:50:25'],[27,15,130,'10:32:39'],[21,14,454,'10:39:15'],[22,13,126,'10:47:29'],[17,11,142,'10:51:55'],[17,11,119,'10:55:09'],[20,12,87,'10:59:48'],[21,12,116,'11:01:15'],[23,6,4104,'11:07:15'],[17,15,0,'12:19:03'],"
14514,"[4,15,8,'08:19:00'],[2,13,283,'08:19:26'],[16,11,146,'08:27:03'],[25,10,1818,'08:31:11'],[26,8,2429,'09:02:10'],[28,14,179,'09:45:00'],[22,10,2306,'09:49:43'],[23,14,607,'10:33:32'],[22,14,75,'10:43:39'],[17,11,187,'10:47:22'],[24,10,4152,'10:51:57'],[4,25,757,'12:05:02'],[15,15,0,'12:21:33'],"
14515,"[2,15,8,'08:03:10'],[4,13,174,'08:03:35'],[10,4,151,'08:07:48'],[16,8,1572,'08:13:57'],[23,10,1103,'08:41:36'],[26,10,2461,'09:00:38'],[10,4,259,'09:46:00'],[7,3,596,'09:50:33'],[8,11,331,'10:01:28'],[23,5,1013,'10:11:56'],[11,4,167,'10:36:32'],[4,31,465,'10:42:44'],[20,8,4090,'10:56:39'],[3,25,1103,'12:09:46'],[15,15,0,'12:32:14'],"
14516,"[4,15,8,'08:26:10'],[5,13,251,'08:26:28'],[23,5,1194,'08:37:45'],[26,6,2429,'09:04:30'],[23,5,2333,'09:53:26'],[27,13,85,'10:38:43'],[17,11,82,'10:51:03'],[25,8,5012,'10:56:17'],[3,20,653,'12:30:36'],[27,14,68,'12:45:51'],[27,15,120,'12:46:59'],[7,18,1483,'12:53:26'],[16,11,2372,'13:20:47'],[2,8,6855,'14:03:04'],[11,21,68,'16:01:21'],[4,31,1567,'16:04:22'],[5,9,2806,'16:35:13'],[7,10,257,'17:22:12'],[15,15,0,'17:28:07'],"
14517,"[4,15,8,'08:20:50'],[3,13,272,'08:21:07'],[15,7,1601,'08:33:08'],[21,6,2444,'09:04:15'],[27,15,69,'09:49:40'],[21,5,2199,'09:55:40'],[22,14,67,'10:36:36'],[23,15,346,'10:37:43'],[22,14,82,'10:44:01'],[22,13,73,'10:45:23'],[22,10,5072,'10:54:07'],[17,15,0,'12:24:10'],"
14518,"[7,15,8,'10:37:00'],[10,10,350,'10:37:49'],[8,5,747,'10:44:52'],[10,5,102,'10:57:27'],[26,4,3124,'11:01:45'],[19,0,0,'11:55:55'],"
14520,"[4,15,8,'09:48:50'],[5,13,274,'09:49:05'],[23,8,1653,'09:56:46'],[28,15,175,'10:26:04'],[18,6,1380,'10:32:19'],[17,11,87,'10:55:50'],[20,12,86,'10:59:44'],[21,12,114,'11:01:10'],[21,9,3220,'11:04:29'],[10,20,307,'12:01:42'],[4,23,628,'12:07:41'],[15,15,0,'12:21:34'],"
14525,"[0,13,8,'14:00:10'],[2,13,403,'14:00:26'],[3,2,2979,'14:10:00'],[11,20,429,'15:04:10'],[5,4,2849,'15:14:40'],[8,18,563,'16:06:06'],[10,9,84,'16:20:53'],[10,8,392,'16:22:17'],[10,9,159,'16:28:49'],[9,9,93,'16:31:28'],[5,3,2787,'16:35:02'],[7,5,469,'17:21:50'],[15,15,0,'17:31:23'],"
14528,"[2,15,11,'08:11:40'],[2,13,378,'08:12:01'],[16,5,2221,'08:21:58'],[18,2,1813,'08:59:16'],[15,2,1466,'09:29:43'],[16,7,331,'09:54:38'],[17,4,194,'10:00:25'],[24,9,1239,'10:06:20'],[10,5,107,'10:30:52'],[22,14,71,'10:37:05'],[24,14,251,'10:38:58'],[10,5,143,'10:47:26'],[9,9,375,'10:50:44'],[24,8,3077,'11:03:02'],[17,15,0,'11:57:13'],"
14529,"[4,15,9,'08:42:30'],[2,13,293,'08:42:56'],[22,14,88,'08:50:21'],[8,14,394,'08:53:35'],[5,26,10699,'09:01:50'],[2,23,1034,'12:00:55'],[10,21,74,'12:19:35'],[3,27,9467,'12:22:12'],[11,8,411,'15:03:58'],[11,5,304,'15:17:55'],[15,15,0,'15:24:46'],"
14531,"[0,13,10,'14:00:20'],[2,13,261,'14:00:38'],[4,9,7081,'14:06:28'],[10,5,71,'16:05:58'],[7,10,461,'16:08:18'],[10,6,499,'16:17:30'],[10,7,89,'16:25:49'],[8,3,137,'16:28:22'],[4,9,2997,'16:32:22'],[5,15,0,'17:23:35'],"
14533,"[2,15,10,'07:59:40'],[5,13,442,'08:00:17'],[17,4,1160,'08:10:09'],[22,7,1677,'08:36:02'],[21,8,2635,'09:04:24'],[22,7,2560,'09:48:39'],[28,15,262,'10:38:37'],[28,14,310,'10:42:59'],[22,13,78,'10:49:28'],[17,11,173,'10:53:22'],[20,12,92,'11:00:13'],[21,12,123,'11:01:45'],[22,8,4352,'11:06:37'],[5,19,541,'12:28:28'],[11,20,172,'12:38:27'],[2,30,2943,'12:43:56'],[11,4,262,'13:36:57'],[6,7,937,'13:41:52'],[9,8,277,'13:57:52'],[2,4,5591,'14:03:48'],[10,20,224,'15:42:35'],[3,31,1659,'15:48:10'],[5,30,77,'16:16:12'],[10,9,107,'16:23:16'],[10,7,87,'16:26:02'],[10,9,157,'16:28:28'],[9,9,89,'16:31:05'],[11,20,296,'16:38:03'],[3,4,2051,'16:47:18'],[5,15,0,'17:24:17'],"
14535,"[0,13,9,'08:38:20'],[4,13,282,'08:38:57'],[11,21,76,'08:49:43'],[7,24,512,'08:51:27'],[3,27,5394,'09:00:35'],[21,14,437,'10:36:12'],[22,14,69,'10:43:29'],[5,26,4272,'10:48:57'],[3,23,770,'12:00:49'],[11,21,96,'12:14:53'],[3,26,9717,'12:17:52'],[10,6,359,'15:04:20'],[10,5,243,'15:11:26'],[15,15,0,'15:17:17'],"
14537,"[2,15,9,'13:31:30'],[4,13,135,'13:31:54'],[8,25,1419,'13:36:10'],[3,2,3736,'14:04:03'],[2,4,3967,'15:08:42'],[10,5,74,'16:16:15'],[11,6,447,'16:19:12'],[10,7,109,'16:26:39'],[6,2,63,'16:29:56'],[2,2,3189,'16:31:30'],[15,15,0,'17:28:22'],"
14539,"[2,15,9,'08:59:00'],[4,13,264,'08:59:25'],[23,9,2329,'09:07:40'],[20,6,2619,'09:48:00'],[25,10,61,'10:34:15'],[27,13,64,'10:37:03'],[27,13,100,'10:40:16'],[8,7,344,'10:45:35'],[21,12,69,'10:57:56'],[20,9,4857,'11:00:32'],[21,10,66,'12:22:24'],[4,23,1058,'12:32:31'],[2,30,2384,'12:54:35'],[11,21,168,'13:37:01'],[8,8,495,'13:43:24'],[9,25,374,'13:53:45'],[4,7,5590,'14:03:39'],[2,31,2005,'15:42:24'],[5,30,115,'16:17:38'],[10,9,136,'16:25:30'],[10,7,141,'16:28:31'],[5,9,2796,'16:34:03'],[9,9,226,'17:21:03'],[6,6,292,'17:25:07'],[5,15,0,'17:32:05'],"
14541,"[4,15,9,'13:54:50'],[4,13,311,'13:55:08'],[5,4,5914,'14:02:25'],[7,6,814,'15:41:25'],[7,3,94,'15:55:25'],[11,5,80,'15:57:49'],[2,30,1595,'16:03:44'],[5,5,2691,'16:36:38'],[10,5,202,'17:22:17'],[15,15,0,'17:28:35'],"
14543,"[2,15,9,'09:50:00'],[5,13,307,'09:50:32'],[23,8,1878,'09:59:01'],[17,7,920,'10:35:49'],[17,11,170,'10:52:29'],[17,12,79,'10:55:19'],[20,12,64,'10:57:52'],[21,12,83,'10:58:56'],[20,8,4503,'11:02:36'],[2,20,309,'12:25:00'],[17,15,0,'12:34:43'],"
14544,"[4,15,8,'09:20:10'],[2,13,327,'09:20:32'],[24,9,692,'09:29:27'],[25,5,2068,'09:52:01'],[28,14,132,'10:29:17'],[18,4,873,'10:35:56'],[17,11,164,'10:52:22'],[17,12,78,'10:55:06'],[21,12,75,'10:58:32'],[23,7,4152,'11:01:17'],[5,23,797,'12:15:32'],[15,15,0,'12:32:43'],"
14546,"[2,15,8,'08:19:00'],[4,13,313,'08:19:26'],[8,6,217,'08:26:02'],[24,10,1342,'08:34:57'],[11,4,126,'09:00:53'],[22,10,2340,'09:06:19'],[21,7,2686,'09:46:43'],[25,10,61,'10:34:17'],[27,13,64,'10:37:03'],[28,14,239,'10:38:20'],[22,13,63,'10:45:11'],[15,8,128,'10:48:41'],[17,11,119,'10:51:31'],[17,12,73,'10:53:30'],[25,10,4980,'10:57:29'],[4,23,722,'12:27:57'],[10,20,320,'12:41:19'],[5,29,2996,'12:48:23'],[11,20,281,'13:40:18'],[17,5,66,'13:48:43'],[18,5,651,'13:49:58'],[2,9,5828,'14:07:21'],[11,4,268,'15:47:11'],[7,6,782,'15:52:27'],[9,4,279,'16:05:40'],[7,10,118,'16:11:21'],[5,30,113,'16:17:59'],[10,7,107,'16:26:20'],[10,7,141,'16:28:49'],[10,9,63,'16:31:17'],[9,9,98,'16:32:20'],[9,11,68,'16:34:52'],[0,29,1780,'16:40:49'],[5,30,67,'17:11:20'],[15,15,0,'17:16:01'],"
14548,"[4,15,10,'08:09:30'],[3,13,227,'08:09:52'],[15,7,800,'08:16:09'],[22,7,1747,'08:33:32'],[20,9,2579,'09:03:50'],[24,6,2496,'09:48:53'],[28,14,226,'10:35:23'],[11,20,312,'10:44:27'],[20,12,101,'11:00:50'],[21,12,126,'11:02:31'],[24,10,4109,'11:06:00'],[5,15,0,'12:18:33'],"
14550,"[4,15,9,'09:45:10'],[2,13,204,'09:45:35'],[20,8,2021,'09:53:58'],[7,3,332,'10:33:27'],[9,2,691,'10:39:08'],[20,8,4283,'10:59:46'],[3,24,504,'12:16:35'],[17,15,0,'12:30:39'],"
14554,"[0,13,8,'08:18:30'],[3,13,445,'08:18:54'],[11,5,67,'08:28:22'],[21,12,72,'08:37:01'],[20,10,1294,'08:39:15'],[21,9,2719,'09:01:20'],[20,9,2750,'09:46:39'],[27,15,460,'10:36:59'],[21,14,75,'10:47:44'],[22,13,88,'10:49:07'],[17,11,168,'10:53:27'],[21,12,88,'10:59:24'],[24,9,4734,'11:02:35'],[21,10,68,'12:22:49'],[2,22,852,'12:32:07'],[10,21,87,'12:47:32'],[0,31,4104,'12:51:45'],[5,7,5413,'14:06:36'],[7,9,631,'15:37:08'],[10,21,89,'15:50:10'],[0,29,1343,'15:53:46'],[5,30,114,'16:18:39'],[9,9,65,'16:25:54'],[10,9,156,'16:26:59'],[10,7,108,'16:29:42'],[4,8,2725,'16:33:24'],[8,4,498,'17:20:51'],[11,5,82,'17:29:27'],[5,15,0,'17:32:18'],"
14556,"[4,15,8,'08:22:00'],[3,13,272,'08:22:17'],[26,10,1734,'08:34:45'],[26,6,2658,'09:04:11'],[21,7,2541,'09:49:58'],[27,15,120,'10:36:49'],[27,13,94,'10:39:27'],[26,12,588,'10:41:01'],[23,8,5156,'10:51:33'],[2,21,1309,'12:23:50'],[27,14,69,'12:49:50'],[11,21,187,'12:54:52'],[3,30,3215,'13:00:04'],[10,21,82,'13:55:47'],[16,6,2360,'14:01:09'],[2,4,4002,'14:44:17'],[10,5,67,'15:53:02'],[9,3,386,'15:54:43'],[8,2,180,'16:01:09'],[7,4,310,'16:04:19'],[7,10,113,'16:10:26'],[3,29,65,'16:14:44'],[5,30,74,'16:16:04'],[10,7,65,'16:23:23'],[11,6,241,'16:24:28'],[10,7,139,'16:28:29'],[9,9,92,'16:31:45'],[5,31,1913,'16:38:36'],[5,15,0,'17:13:30'],"
14557,"[4,15,9,'08:28:00'],[5,13,340,'08:28:19'],[21,12,76,'08:37:52'],[22,7,1314,'08:41:25'],[20,10,2532,'09:05:17'],[21,6,2541,'09:49:18'],[27,13,70,'10:37:39'],[27,13,83,'10:41:00'],[7,28,322,'10:45:57'],[23,7,4833,'10:57:26'],[17,15,0,'12:25:19'],"
14559,"[2,15,10,'08:17:40'],[4,13,291,'08:18:08'],[10,4,79,'08:25:10'],[8,11,1551,'08:27:38'],[7,21,1498,'08:55:21'],[15,10,2468,'09:22:51'],[10,20,169,'10:06:40'],[3,31,5167,'10:11:02'],[10,4,169,'11:39:40'],[9,7,539,'11:42:50'],[7,7,623,'11:51:56'],[5,25,1318,'12:05:11'],[15,15,0,'12:31:24'],"
14561,"[7,15,8,'08:31:30'],[26,4,1437,'08:39:42'],[25,4,2640,'09:03:39'],[24,4,2680,'09:47:39'],[25,10,61,'10:35:57'],[27,13,84,'10:38:37'],[28,14,66,'10:40:13'],[28,15,160,'10:41:19'],[28,14,200,'10:43:59'],[22,13,96,'10:48:47'],[20,12,91,'11:00:05'],[21,12,120,'11:01:36'],[21,4,4333,'11:07:46'],[5,24,436,'12:23:23'],[28,15,160,'12:35:39'],[10,11,205,'12:40:44'],[7,11,96,'12:44:23'],[10,11,654,'12:46:15'],[7,10,355,'12:57:24'],[11,11,3374,'13:03:45'],[3,7,5700,'14:01:59'],[10,20,196,'15:40:43'],[11,20,300,'15:43:59'],[10,11,1395,'15:52:14'],[10,8,418,'16:16:31'],[10,9,110,'16:23:29'],[10,10,228,'16:26:41'],[3,4,2815,'16:32:44'],[19,0,0,'17:22:01'],"
14566,"[2,15,8,'08:06:50'],[3,13,162,'08:07:07'],[6,8,782,'08:16:37'],[26,10,1575,'08:36:14'],[20,5,2371,'09:06:58'],[23,10,2425,'09:48:54'],[23,15,737,'10:32:52'],[27,14,237,'10:47:22'],[25,5,4224,'10:52:35'],[2,19,1233,'12:10:56'],[1,29,3941,'12:35:48'],[11,21,149,'13:51:00'],[18,9,3368,'13:58:11'],[2,7,3181,'14:57:58'],[9,11,258,'15:55:51'],[9,6,610,'16:01:09'],[5,30,111,'16:17:35'],[10,9,173,'16:25:26'],[1,29,2215,'16:33:34'],[5,30,63,'17:11:38'],[17,15,0,'17:16:34'],"
14571,"[4,15,9,'08:53:10'],[3,13,342,'08:53:27'],[26,6,2190,'09:07:59'],[26,10,2365,'09:52:24'],[6,9,461,'10:38:58'],[7,4,193,'10:47:26'],[17,12,76,'10:55:57'],[20,12,70,'10:58:34'],[21,12,92,'10:59:44'],[20,7,4622,'11:03:57'],[21,10,68,'12:22:41'],[2,19,676,'12:33:43'],[10,21,85,'12:46:14'],[5,29,3880,'12:49:09'],[11,5,270,'13:56:49'],[5,8,5644,'14:02:35'],[7,9,493,'15:38:56'],[7,3,143,'15:48:06'],[2,31,1273,'15:54:36'],[5,30,92,'16:16:26'],[10,9,108,'16:23:23'],[10,7,100,'16:26:11'],[10,9,160,'16:28:40'],[9,9,89,'16:31:20'],[17,4,2060,'16:37:09'],[27,15,70,'17:13:29'],[15,15,0,'17:16:23'],"
14572,"[2,15,9,'13:41:10'],[3,13,202,'13:41:27'],[18,10,685,'13:48:34'],[5,7,5608,'14:03:51'],[6,9,434,'15:38:45'],[11,4,154,'15:47:15'],[10,4,340,'15:49:49'],[17,4,922,'16:00:17'],[10,7,302,'16:20:57'],[6,6,268,'16:26:31'],[3,7,2954,'16:31:25'],[5,15,0,'17:22:26'],"
14573,"[4,15,9,'08:15:20'],[2,13,450,'08:15:49'],[10,29,234,'08:25:35'],[25,7,1700,'08:33:39'],[20,8,2495,'09:03:44'],[25,9,2532,'09:47:07'],[10,20,357,'10:34:12'],[2,29,484,'10:42:25'],[20,12,84,'10:59:31'],[21,12,111,'11:00:55'],[23,7,3653,'11:04:36'],[3,25,227,'12:11:22'],[15,15,0,'12:18:35'],"
14576,"[2,15,10,'08:22:50'],[5,13,360,'08:23:29'],[22,7,1617,'08:33:32'],[21,10,2383,'09:01:46'],[26,5,1906,'09:54:13'],[5,15,0,'10:33:21'],"
14577,"[0,13,10,'08:03:10'],[3,13,271,'08:03:38'],[15,11,1121,'08:11:18'],[20,9,1629,'08:33:40'],[24,8,2447,'09:02:22'],[28,14,188,'09:45:51'],[20,10,2083,'09:51:56'],[22,15,500,'10:36:59'],[22,14,76,'10:45:19'],[22,13,104,'10:46:35'],[17,11,170,'10:52:43'],[17,12,78,'10:55:33'],[20,12,66,'10:58:09'],[21,12,86,'10:59:15'],[24,8,3007,'11:03:32'],[11,4,252,'11:58:37'],[2,23,958,'12:06:41'],[15,15,0,'12:27:58'],"
14582,"[7,15,8,'08:49:40'],[10,11,584,'08:50:25'],[24,4,2206,'09:07:13'],[27,15,70,'09:48:49'],[21,4,2241,'09:54:48'],[22,14,69,'10:36:42'],[24,15,398,'10:38:31'],[22,14,74,'10:45:30'],[22,13,109,'10:46:44'],[20,12,79,'10:59:03'],[21,12,102,'11:00:22'],[23,4,4461,'11:06:18'],[2,20,1357,'12:24:42'],[10,21,128,'12:48:31'],[11,11,225,'12:53:24'],[9,5,537,'12:58:12'],[10,11,3183,'13:07:56'],[1,5,7910,'14:03:29'],[10,5,108,'16:16:41'],[11,9,102,'16:20:27'],[19,0,0,'16:25:46'],"
14584,"[4,15,9,'08:05:40'],[3,13,341,'08:05:58'],[10,5,97,'08:13:42'],[9,9,835,'08:15:54'],[25,6,1493,'08:36:16'],[20,8,2425,'09:03:14'],[10,5,79,'09:48:50'],[25,8,1997,'09:54:52'],[27,15,191,'10:30:08'],[24,14,532,'10:35:07'],[22,14,86,'10:44:33'],[22,13,87,'10:45:59'],[26,5,3719,'10:55:30'],[5,19,510,'12:05:59'],[15,15,0,'12:18:08'],"
14589,"[2,15,9,'08:29:00'],[4,13,173,'08:29:26'],[21,12,66,'08:36:22'],[21,10,1248,'08:37:51'],[23,7,2558,'09:02:41'],[22,9,2742,'09:45:57'],[21,14,614,'10:33:15'],[22,14,69,'10:43:29'],[17,10,227,'10:47:32'],[17,11,115,'10:51:30'],[17,12,71,'10:53:25'],[25,9,4743,'10:57:56'],[15,15,0,'12:20:56'],"
14592,"[0,13,9,'08:11:00'],[4,13,503,'08:11:36'],[15,5,380,'08:23:39'],[17,11,64,'08:31:29'],[21,9,1621,'08:36:38'],[25,7,2565,'09:05:54'],[22,5,2550,'09:49:59'],[27,13,94,'10:39:10'],[27,14,85,'10:40:44'],[17,3,130,'10:49:09'],[17,11,178,'10:53:13'],[17,12,76,'10:56:11'],[20,12,75,'10:58:50'],[21,12,96,'11:00:05'],[21,9,4442,'11:02:57'],[4,19,1712,'12:22:17'],[27,14,413,'12:55:16'],[6,8,814,'13:05:55'],[0,30,2239,'13:23:20'],[5,4,5905,'14:07:04'],[10,5,106,'15:46:13'],[7,9,319,'15:49:00'],[4,30,1144,'15:56:25'],[10,9,84,'16:20:55'],[11,7,324,'16:23:05'],[10,9,165,'16:28:55'],[9,9,92,'16:31:40'],[1,29,1832,'16:39:57'],[5,30,68,'17:11:25'],[5,15,0,'17:16:10'],"
14593,"[4,15,8,'07:59:40'],[2,13,416,'08:00:03'],[16,3,2430,'08:10:09'],[16,9,503,'08:51:16'],[26,8,2485,'09:03:14'],[10,4,208,'09:51:01'],[22,5,1884,'09:59:55'],[24,15,604,'10:36:15'],[28,15,88,'10:48:41'],[17,12,73,'10:53:42'],[17,11,126,'10:54:55'],[20,12,105,'11:01:16'],[21,12,124,'11:03:01'],[26,7,4199,'11:08:30'],[15,15,0,'12:26:04'],"
14598,"[2,15,10,'14:03:50'],[2,13,439,'14:04:10'],[4,5,5331,'14:13:18'],[10,4,233,'15:45:06'],[8,11,883,'15:50:36'],[4,31,1335,'16:07:24'],[2,3,2629,'16:36:30'],[10,4,286,'17:21:53'],[15,15,0,'17:29:13'],"
14599,"[0,13,8,'09:02:10'],[3,13,419,'09:02:40'],[3,26,10088,'09:12:11'],[2,19,515,'12:02:24'],[10,21,87,'12:12:22'],[3,26,14464,'12:14:45'],[10,9,87,'16:21:32'],[11,9,240,'16:22:59'],[10,7,131,'16:27:49'],[10,5,96,'16:31:23'],[11,5,290,'16:32:59'],[5,15,0,'16:39:22'],"
14600,"[4,15,9,'08:22:50'],[2,13,250,'08:23:19'],[28,15,209,'08:31:00'],[22,8,1409,'08:36:10'],[20,8,2235,'09:00:04'],[8,18,213,'09:42:06'],[21,7,1991,'09:51:38'],[28,14,253,'10:28:26'],[22,14,420,'10:34:49'],[1,31,305,'10:45:34'],[20,12,63,'10:57:48'],[21,12,80,'10:58:51'],[20,8,3068,'11:02:21'],[5,15,0,'11:56:52'],"
14601,"[4,15,8,'08:37:50'],[4,13,340,'08:38:09'],[17,10,839,'08:45:40'],[4,27,10706,'09:01:53'],[5,25,599,'12:01:50'],[27,15,96,'12:15:43'],[4,26,14057,'12:21:42'],[10,9,76,'16:20:14'],[11,8,309,'16:21:30'],[10,7,109,'16:26:39'],[10,5,79,'16:29:40'],[11,5,350,'16:30:59'],[17,15,0,'16:39:12'],"
14606,"[2,15,8,'13:37:40'],[2,13,263,'13:37:56'],[20,14,100,'13:44:49'],[15,11,766,'13:47:13'],[5,6,5664,'14:02:55'],[6,9,438,'15:37:51'],[11,4,257,'15:46:22'],[9,11,129,'15:52:40'],[2,31,1137,'15:57:02'],[5,30,111,'16:17:18'],[10,9,127,'16:25:08'],[11,9,84,'16:27:15'],[10,9,158,'16:28:39'],[9,9,88,'16:31:17'],[0,30,1998,'16:39:01'],[17,15,0,'17:17:31'],"
14607,"[2,15,9,'08:25:40'],[5,13,341,'08:26:18'],[21,12,67,'08:36:26'],[23,6,1056,'08:40:13'],[19,14,110,'09:00:39'],[22,10,2180,'09:06:09'],[11,21,125,'09:46:24'],[25,5,2050,'09:55:39'],[16,11,700,'10:38:49'],[23,7,4393,'10:53:26'],[2,18,658,'12:12:51'],[15,15,0,'12:29:57'],"
14611,"[4,15,8,'08:19:50'],[3,13,253,'08:20:06'],[15,10,184,'08:26:45'],[25,9,1770,'08:33:09'],[25,5,2544,'09:03:55'],[22,7,2571,'09:47:38'],[23,15,300,'10:38:39'],[22,14,75,'10:43:39'],[0,31,68,'10:50:11'],[20,12,80,'10:59:20'],[21,12,106,'11:00:40'],[24,9,4448,'11:03:51'],[15,15,0,'12:22:01'],"
14612,"[2,15,9,'08:02:00'],[2,13,241,'08:02:18'],[7,8,1322,'08:07:37'],[20,8,1530,'08:33:09'],[27,14,85,'09:01:14'],[20,9,2015,'09:05:24'],[2,29,151,'09:42:58'],[23,10,1991,'09:50:38'],[17,15,0,'10:26:42'],"
14613,"[7,15,9,'08:12:50'],[11,10,972,'08:13:47'],[23,4,1584,'08:37:35'],[24,4,2670,'09:03:59'],[26,4,2674,'09:48:45'],[28,14,219,'10:39:50'],[22,13,96,'10:46:20'],[21,12,76,'10:58:34'],[21,4,4764,'11:02:55'],[3,21,1075,'12:25:54'],[10,20,154,'12:44:55'],[10,11,188,'12:50:01'],[9,5,757,'12:54:02'],[10,10,3163,'13:07:46'],[2,7,6537,'14:02:52'],[11,4,253,'15:54:46'],[10,10,835,'16:01:34'],[10,9,502,'16:16:57'],[11,10,225,'16:26:44'],[2,7,3052,'16:32:37'],[28,15,83,'17:28:26'],[19,0,0,'17:32:26'],"
14616,"[2,15,8,'10:26:40'],[5,13,340,'10:27:09'],[9,5,939,'10:33:40'],[17,11,173,'10:52:59'],[17,12,77,'10:55:52'],[20,12,70,'10:58:31'],[21,12,93,'10:59:41'],[24,7,2731,'11:04:28'],[11,4,85,'11:55:14'],[4,31,108,'11:59:11'],[3,23,325,'12:03:04'],[4,29,2815,'12:10:04'],[10,4,272,'13:00:17'],[6,11,309,'13:05:50'],[15,10,2730,'13:13:09'],[4,8,6530,'14:05:49'],[11,20,154,'15:58:05'],[5,31,823,'16:02:26'],[5,30,72,'16:16:09'],[10,9,103,'16:22:47'],[11,8,159,'16:24:30'],[10,9,159,'16:27:09'],[11,20,260,'16:34:39'],[3,8,2345,'16:42:44'],[15,15,0,'17:25:24'],"
14617,"[0,13,10,'08:34:10'],[4,13,181,'08:34:48'],[25,7,1002,'08:43:47'],[22,8,2112,'09:01:27'],[28,14,322,'09:39:27'],[11,20,454,'09:50:15'],[25,5,1332,'10:03:37'],[16,9,1116,'10:32:03'],[17,11,105,'10:51:19'],[17,12,65,'10:53:04'],[25,5,2831,'10:58:08'],[28,15,284,'11:48:15'],[26,13,99,'11:53:20'],[5,15,0,'11:57:28'],"
14622,"[7,15,8,'08:08:50'],[11,10,3020,'08:09:39'],[23,4,2176,'09:07:03'],[27,14,76,'09:47:53'],[26,4,2351,'09:52:58'],[23,15,264,'10:39:05'],[22,14,69,'10:43:29'],[22,4,5078,'10:53:11'],[19,0,0,'12:18:33'],"
