id,xy
16160,"[4,15,10,'08:35:10'],[4,13,228,'08:35:31'],[7,4,1171,'08:41:18'],[8,11,128,'09:02:21'],[6,5,430,'09:05:09'],[24,5,1384,'09:17:45'],[16,10,2422,'09:46:07'],[17,15,0,'10:27:01'],"
16162,"[2,15,8,'09:10:10'],[2,13,423,'09:10:26'],[8,4,615,'09:19:54'],[2,5,5643,'09:31:26'],[7,6,940,'11:06:39'],[11,20,136,'11:25:53'],[17,15,0,'11:31:02'],"
16167,"[2,15,13,'09:04:00'],[2,13,374,'09:04:25'],[16,11,917,'09:15:02'],[5,4,5255,'09:33:04'],[11,20,331,'11:05:08'],[15,15,0,'11:13:19'],"
16171,"[0,13,8,'08:45:30'],[2,13,314,'08:45:45'],[16,9,420,'08:53:29'],[23,6,2247,'09:05:02'],[3,5,3571,'09:50:38'],[6,6,570,'10:51:29'],[10,5,78,'11:01:31'],[20,9,1224,'11:05:45'],[17,15,0,'11:27:21'],"
16174,"[2,15,10,'09:03:20'],[3,13,189,'09:03:40'],[26,6,2140,'09:13:19'],[26,9,2523,'09:50:26'],[5,3,2506,'10:39:43'],[8,11,131,'11:23:28'],[7,2,334,'11:29:05'],[10,5,145,'11:35:14'],[15,15,0,'11:39:44'],"
16177,"[2,15,9,'08:36:30'],[5,13,474,'08:37:05'],[16,11,837,'08:46:42'],[18,9,2481,'09:00:48'],[28,14,97,'09:44:02'],[24,9,2284,'09:46:55'],[15,15,0,'10:27:00'],"
16179,"[2,15,11,'08:34:50'],[4,13,408,'08:35:21'],[27,14,131,'08:45:28'],[18,7,601,'08:49:58'],[25,8,2358,'09:04:41'],[24,9,2014,'09:54:45'],[10,5,123,'10:32:46'],[7,9,420,'10:35:29'],[0,29,354,'10:45:05'],[26,9,2115,'10:57:14'],[23,8,1133,'11:39:06'],[15,15,0,'12:01:10'],"
16181,"[4,15,9,'08:49:20'],[5,13,349,'08:49:40'],[7,11,259,'08:55:40'],[20,6,2090,'09:04:39'],[5,5,2075,'09:44:14'],[7,2,182,'10:19:57'],[6,5,243,'10:23:16'],[11,4,166,'10:28:03'],[10,9,694,'10:32:05'],[10,4,114,'10:44:45'],[23,5,1935,'10:55:04'],[17,15,0,'11:29:47'],"
16185,"[2,15,12,'08:55:40'],[5,13,328,'08:56:21'],[21,12,67,'09:07:04'],[21,6,1909,'09:10:10'],[10,4,208,'09:47:11'],[6,5,389,'09:51:00'],[25,10,1505,'10:00:54'],[24,12,204,'10:26:15'],[24,15,676,'10:29:53'],[28,14,102,'10:41:57'],[17,4,200,'10:47:39'],[24,8,1998,'10:54:31'],[28,15,182,'11:29:27'],[24,9,1083,'11:37:46'],[15,15,0,'11:58:13'],"
16187,"[2,15,11,'08:43:20'],[5,13,296,'08:44:03'],[16,9,534,'08:51:05'],[22,7,2679,'09:03:20'],[22,6,2564,'09:48:45'],[5,2,2498,'10:38:31'],[11,5,93,'11:21:36'],[8,6,1030,'11:23:49'],[23,9,757,'11:44:12'],[17,15,0,'12:02:04'],"
16193,"[0,13,9,'08:59:30'],[4,13,264,'09:00:05'],[21,6,2212,'09:12:07'],[22,8,2574,'09:49:45'],[3,3,2264,'10:41:25'],[10,4,179,'11:22:00'],[9,7,533,'11:25:56'],[26,8,948,'11:41:51'],[15,15,0,'12:01:08'],"
16194,"[4,15,9,'09:26:50'],[3,13,201,'09:27:08'],[5,5,5006,'09:32:13'],[8,11,124,'10:56:35'],[9,2,289,'11:00:00'],[7,2,80,'11:04:59'],[9,6,496,'11:06:53'],[10,4,146,'11:15:33'],[17,15,0,'11:20:54'],"
16195,"[4,15,9,'08:57:30'],[2,13,392,'08:57:57'],[26,9,1988,'09:09:51'],[4,5,1846,'09:49:03'],[7,8,673,'10:20:56'],[28,15,129,'10:37:10'],[9,8,494,'10:42:45'],[26,5,2116,'10:56:23'],[5,15,0,'11:36:33'],"
16200,"[2,15,10,'08:54:20'],[3,13,390,'08:54:39'],[21,12,64,'09:07:10'],[23,5,2036,'09:11:13'],[20,7,2236,'09:46:13'],[27,15,81,'10:26:28'],[2,5,248,'10:33:41'],[5,15,0,'10:41:13'],"
16208,"[2,15,10,'08:36:30'],[4,13,209,'08:37:00'],[11,5,133,'08:42:46'],[12,14,816,'08:46:33'],[22,5,2809,'09:02:50'],[21,6,2597,'09:49:52'],[3,2,2383,'10:43:06'],[24,7,318,'11:32:01'],[21,8,1255,'11:37:44'],[15,15,0,'12:01:49'],"
16209,"[4,15,9,'09:04:10'],[2,13,187,'09:04:42'],[21,9,1728,'09:12:01'],[5,4,1931,'09:44:08'],[6,4,410,'10:16:19'],[11,4,295,'10:23:44'],[24,15,632,'10:33:07'],[9,2,212,'10:47:27'],[22,5,1982,'10:58:07'],[28,14,202,'11:34:07'],[24,5,860,'11:39:29'],[17,15,0,'11:56:26'],"
16212,"[7,15,8,'08:35:10'],[11,10,1433,'08:35:56'],[21,12,62,'09:06:26'],[24,4,2074,'09:10:45'],[28,14,275,'09:47:54'],[22,4,2008,'09:55:31'],[5,5,2133,'10:31:26'],[9,10,708,'11:07:51'],[19,0,0,'11:22:29'],"
16213,"[0,13,9,'09:00:00'],[4,13,266,'09:00:43'],[8,2,174,'09:07:35'],[7,10,295,'09:11:24'],[9,5,334,'09:17:05'],[15,7,242,'09:25:37'],[4,7,5988,'09:33:31'],[10,4,225,'11:14:34'],[15,15,0,'11:20:55'],"
16220,"[0,13,9,'09:03:40'],[5,13,456,'09:04:33'],[9,8,873,'09:13:26'],[8,7,160,'09:27:59'],[2,4,6462,'09:32:37'],[11,21,119,'11:27:40'],[17,15,0,'11:32:41'],"
16222,"[2,15,9,'09:33:50'],[2,13,181,'09:34:08'],[2,5,5029,'09:40:20'],[10,21,248,'11:08:51'],[5,15,0,'11:15:39'],"
16226,"[4,15,9,'08:34:50'],[4,13,221,'08:35:08'],[11,4,96,'08:40:23'],[17,3,902,'08:45:37'],[20,5,2339,'09:08:50'],[26,5,2526,'09:49:03'],[11,4,269,'10:39:40'],[7,4,399,'10:44:40'],[24,10,2228,'10:56:41'],[28,14,190,'11:34:59'],[5,15,0,'11:41:29'],"
16228,"[2,15,10,'09:28:20'],[4,13,201,'09:28:48'],[4,5,5604,'09:34:25'],[9,9,831,'11:08:48'],[17,15,0,'11:24:17'],"
16229,"[0,13,9,'09:12:30'],[2,13,303,'09:12:46'],[11,5,110,'09:19:59'],[7,10,131,'09:23:18'],[7,8,261,'09:25:38'],[4,4,5788,'09:31:11'],[10,5,76,'11:08:53'],[9,6,729,'11:10:20'],[5,15,0,'11:23:55'],"
16233,"[0,13,10,'08:34:40'],[3,13,363,'08:35:16'],[11,5,135,'08:43:54'],[18,3,603,'08:49:46'],[26,8,2503,'09:06:46'],[20,7,2483,'09:50:26'],[5,3,2346,'10:39:53'],[6,2,98,'11:22:21'],[7,7,228,'11:25:21'],[1,31,1185,'11:32:24'],[15,15,0,'11:55:14'],"
16235,"[4,15,10,'09:01:10'],[5,13,408,'09:01:31'],[7,10,496,'09:08:33'],[7,9,80,'09:16:49'],[15,9,575,'09:20:34'],[5,5,5613,'09:34:06'],[10,4,484,'11:08:35'],[5,15,0,'11:18:30'],"
16241,"[2,15,9,'10:43:50'],[4,13,155,'10:44:14'],[6,7,159,'10:47:50'],[21,10,2243,'10:54:16'],[20,8,1047,'11:40:02'],[5,15,0,'12:01:34'],"
16243,"[0,13,9,'08:54:00'],[2,13,262,'08:54:17'],[24,8,2276,'09:07:53'],[22,7,2319,'09:46:20'],[27,15,77,'10:27:22'],[2,5,1581,'10:35:18'],[20,8,1488,'11:06:11'],[10,5,119,'11:38:40'],[15,15,0,'11:42:43'],"
16251,"[0,13,9,'08:38:30'],[2,13,452,'08:38:47'],[15,5,678,'08:49:11'],[16,8,1985,'09:00:54'],[2,5,1783,'09:37:26'],[24,9,791,'10:12:48'],[5,15,0,'10:28:59'],"
16253,"[0,13,10,'08:39:10'],[2,13,420,'08:39:29'],[10,4,102,'08:49:07'],[17,9,345,'08:54:04'],[24,10,5378,'09:02:01'],[3,3,2387,'10:39:12'],[11,4,211,'11:22:08'],[8,6,420,'11:26:39'],[15,15,0,'11:36:14'],"
16255,"[0,13,9,'08:34:10'],[5,13,294,'08:34:55'],[11,5,153,'08:41:06'],[15,5,811,'08:46:48'],[26,10,2358,'09:05:51'],[22,8,2292,'09:46:27'],[4,4,108,'10:31:41'],[15,15,0,'10:37:15'],"
16257,"[2,15,9,'08:54:10'],[2,13,232,'08:54:27'],[21,12,64,'09:07:24'],[22,10,2387,'09:09:22'],[25,10,2592,'09:49:37'],[2,3,2397,'10:41:32'],[27,15,89,'11:28:40'],[23,8,1520,'11:31:39'],[27,14,200,'11:58:09'],[17,15,0,'12:02:57'],"
16259,"[2,15,12,'09:02:20'],[5,13,183,'09:03:06'],[20,9,2137,'09:11:32'],[23,10,2443,'09:47:56'],[5,3,2493,'10:37:36'],[8,5,940,'11:19:49'],[9,5,190,'11:35:29'],[15,15,0,'11:41:20'],"
16263,"[2,15,9,'10:50:20'],[2,13,222,'10:50:37'],[24,6,1806,'10:59:13'],[21,5,945,'11:41:24'],[17,15,0,'12:00:03'],"
16267,"[2,15,13,'08:35:50'],[4,13,185,'08:36:24'],[27,15,158,'08:42:31'],[6,8,727,'08:48:02'],[21,12,64,'09:06:56'],[26,10,2395,'09:08:54'],[23,5,2519,'09:51:00'],[5,2,2034,'10:41:55'],[21,10,658,'11:19:31'],[15,15,0,'11:31:45'],"
16270,"[0,13,9,'09:25:40'],[2,13,272,'09:25:57'],[3,5,4624,'09:33:25'],[10,4,225,'10:52:54'],[7,6,373,'10:57:06'],[8,7,480,'11:03:19'],[17,15,0,'11:13:06'],"
16272,"[2,15,9,'08:46:40'],[4,13,280,'08:47:09'],[10,5,286,'08:54:23'],[21,12,62,'09:06:29'],[22,6,2344,'09:09:45'],[20,8,2490,'09:50:09'],[2,3,2293,'10:40:26'],[24,7,604,'11:26:15'],[24,8,1170,'11:36:39'],[10,21,99,'12:00:40'],[5,15,0,'12:04:45'],"
16282,"[2,15,11,'08:52:30'],[2,13,257,'08:52:52'],[7,7,95,'08:58:54'],[21,12,64,'09:06:52'],[26,5,1787,'09:11:02'],[2,4,2442,'09:51:07'],[10,4,157,'10:34:42'],[7,3,81,'10:37:38'],[6,9,227,'10:40:12'],[4,29,323,'10:45:56'],[21,8,1932,'10:57:27'],[5,29,161,'11:33:18'],[20,9,984,'11:40:25'],[5,15,0,'12:02:27'],"
16290,"[2,15,8,'07:58:30'],[17,14,10580,'08:03:59'],[10,23,1666,'11:02:23'],[17,14,3471,'11:33:28'],[15,15,0,'12:31:33'],"
16294,"[4,15,8,'08:42:20'],[2,13,182,'08:42:47'],[8,8,760,'08:47:19'],[21,5,2067,'09:08:02'],[2,4,2827,'09:51:32'],[11,4,126,'10:41:33'],[9,11,322,'10:45:07'],[26,7,2072,'10:53:37'],[19,14,106,'11:30:33'],[15,10,189,'11:33:00'],[21,6,879,'11:38:10'],[15,15,0,'11:55:15'],"
16300,"[0,13,9,'09:18:20'],[4,13,251,'09:18:58'],[7,7,346,'09:24:23'],[5,4,6541,'09:30:58'],[11,4,167,'11:21:22'],[6,11,192,'11:26:37'],[15,15,0,'11:31:04'],"
16303,"[7,15,8,'08:48:30'],[11,10,647,'08:49:32'],[20,4,1982,'09:04:37'],[27,15,63,'09:41:56'],[25,4,1894,'09:51:55'],[15,10,1313,'10:28:06'],[22,4,2191,'10:51:48'],[10,21,151,'11:31:08'],[26,4,871,'11:42:08'],[19,0,0,'11:57:44'],"
16304,"[2,15,12,'08:59:00'],[3,13,218,'08:59:21'],[23,6,1349,'09:12:10'],[4,5,2394,'09:42:15'],[8,11,261,'10:23:38'],[15,15,0,'10:29:01'],"
16310,"[2,15,9,'08:41:50'],[11,22,233,'08:46:06'],[18,8,7648,'08:53:21'],[11,23,1583,'11:03:46'],[18,8,1566,'11:34:23'],[5,15,0,'12:06:00'],"
16315,"[4,15,9,'08:37:00'],[5,13,329,'08:37:20'],[17,8,897,'08:44:52'],[17,11,1497,'09:00:12'],[25,10,978,'09:26:31'],[4,4,1855,'09:48:14'],[7,11,250,'10:21:39'],[5,15,0,'10:26:12'],"
16316,"[7,15,9,'08:39:10'],[11,10,1225,'08:40:04'],[21,12,60,'09:06:03'],[22,4,2081,'09:09:48'],[28,14,154,'09:47:45'],[25,4,2180,'09:52:49'],[20,14,147,'10:31:42'],[18,9,892,'10:35:37'],[23,4,2551,'10:52:08'],[28,14,188,'11:36:41'],[24,4,813,'11:41:56'],[19,0,0,'11:56:38'],"
16317,"[0,13,10,'08:51:40'],[3,13,216,'08:52:43'],[26,7,2330,'09:07:09'],[24,9,2442,'09:46:57'],[28,14,306,'10:29:03'],[10,8,298,'10:41:31'],[6,4,447,'10:47:12'],[23,10,1781,'10:57:58'],[28,14,106,'11:28:53'],[15,15,0,'11:32:47'],"
16322,"[2,15,10,'08:49:40'],[2,13,278,'08:50:01'],[15,11,188,'08:57:01'],[26,9,2725,'09:03:14'],[20,8,2516,'09:50:23'],[4,3,2393,'10:40:46'],[10,5,78,'11:23:01'],[6,7,496,'11:25:13'],[8,8,160,'11:33:39'],[24,5,973,'11:41:06'],[15,15,0,'12:01:05'],"
16325,"[0,13,9,'09:03:00'],[3,13,335,'09:03:34'],[23,9,2085,'09:13:14'],[22,7,2507,'09:48:32'],[3,3,2469,'10:36:40'],[10,21,74,'11:23:35'],[4,29,136,'11:26:13'],[15,15,0,'11:30:35'],"
16326,"[4,15,9,'08:31:10'],[5,13,371,'08:31:28'],[11,5,213,'08:38:46'],[6,13,998,'08:43:41'],[21,7,2399,'09:07:40'],[25,9,2519,'09:49:00'],[5,2,2200,'10:41:09'],[7,9,644,'11:19:55'],[15,15,0,'11:32:19'],"
16327,"[0,13,9,'08:31:00'],[2,13,153,'08:31:16'],[25,13,1985,'08:38:54'],[28,12,2016,'09:12:13'],[17,9,1955,'09:47:44'],[11,21,96,'10:23:23'],[2,30,183,'10:26:46'],[23,14,538,'10:34:51'],[3,30,2165,'10:47:04'],[17,15,0,'11:25:37'],"
16328,"[2,15,9,'09:19:50'],[4,13,194,'09:20:15'],[21,14,82,'09:25:47'],[18,9,105,'09:28:24'],[4,5,6137,'09:34:12'],[7,2,296,'11:17:13'],[5,15,0,'11:25:55'],"
16332,"[2,15,10,'08:50:10'],[5,13,230,'08:50:49'],[17,11,199,'08:56:40'],[21,10,2863,'09:00:46'],[22,7,2576,'09:49:33'],[5,3,2354,'10:41:25'],[6,2,140,'11:20:59'],[10,20,148,'11:28:11'],[0,30,185,'11:32:54'],[24,8,851,'11:41:08'],[5,15,0,'11:59:13'],"
16333,"[0,13,9,'08:42:10'],[3,13,151,'08:42:38'],[15,2,677,'08:48:32'],[21,5,2080,'09:06:19'],[3,4,2756,'09:49:13'],[5,15,0,'10:38:38'],"
16334,"[2,15,10,'09:21:50'],[3,13,208,'09:22:11'],[9,6,167,'09:27:22'],[2,4,4281,'09:31:18'],[11,4,140,'10:45:29'],[7,9,342,'10:48:57'],[15,15,0,'10:55:46'],"
16340,"[2,15,10,'08:51:30'],[2,13,358,'08:51:51'],[7,19,63,'09:02:06'],[24,6,1808,'09:13:01'],[24,8,2248,'09:48:11'],[15,7,1220,'10:30:29'],[21,8,2125,'10:53:24'],[21,10,979,'11:38:50'],[5,15,0,'11:57:37'],"
16348,"[0,13,9,'08:58:50'],[2,13,162,'08:59:07'],[22,10,1749,'09:10:10'],[18,11,845,'09:40:34'],[15,15,0,'09:55:19'],"
16351,"[4,15,9,'08:56:30'],[4,13,300,'08:56:49'],[21,12,63,'09:07:34'],[26,10,1940,'09:09:39'],[4,4,2973,'09:49:16'],[7,3,645,'10:39:44'],[26,5,1957,'10:56:32'],[11,5,181,'11:37:58'],[25,6,278,'11:45:51'],[15,15,0,'11:53:32'],"
16360,"[0,13,9,'09:24:30'],[5,13,326,'09:25:13'],[3,4,4620,'09:32:49'],[10,5,86,'10:51:43'],[8,9,837,'10:53:42'],[15,15,0,'11:08:57'],"
16365,"[2,15,10,'08:39:40'],[2,13,240,'08:39:59'],[11,4,105,'08:46:24'],[11,20,113,'08:52:16'],[17,6,157,'08:57:52'],[20,6,2350,'09:07:09'],[25,6,2439,'09:47:20'],[10,4,248,'10:34:01'],[9,9,675,'10:39:04'],[2,2,1534,'10:53:45'],[24,5,413,'11:28:26'],[10,20,166,'11:40:03'],[3,30,454,'11:44:35'],[5,15,0,'11:54:58'],"
16367,"[2,15,9,'08:53:30'],[4,13,420,'08:53:59'],[2,26,5069,'09:05:00'],[22,15,550,'10:34:29'],[27,15,69,'10:45:00'],[15,15,0,'10:47:55'],"
16368,"[4,15,9,'09:08:50'],[5,13,360,'09:09:09'],[9,7,305,'09:15:54'],[9,10,60,'09:21:19'],[17,11,333,'09:24:06'],[2,6,5972,'09:32:27'],[11,4,272,'11:13:27'],[17,15,0,'11:21:02'],"
16369,"[4,15,9,'08:53:30'],[5,13,441,'08:53:48'],[2,26,5122,'09:04:07'],[22,15,469,'10:35:40'],[17,15,0,'10:50:39'],"
16378,"[4,15,10,'09:04:30'],[4,13,253,'09:04:56'],[25,9,2189,'09:12:40'],[20,9,2564,'09:50:15'],[5,3,2429,'10:41:00'],[7,4,490,'11:21:59'],[11,5,69,'11:30:50'],[25,7,1000,'11:41:29'],[17,15,0,'12:01:20'],"
16380,"[2,15,9,'08:38:30'],[2,13,422,'08:38:47'],[6,12,630,'08:50:39'],[9,7,622,'09:01:57'],[20,7,1536,'09:15:53'],[4,5,240,'09:46:59'],[5,5,65,'09:50:59'],[17,15,0,'09:54:20'],"
16383,"[0,13,9,'09:12:00'],[5,13,317,'09:12:42'],[8,10,273,'09:18:16'],[7,9,420,'09:22:49'],[2,7,6202,'09:30:47'],[6,5,507,'11:17:12'],[6,4,400,'11:25:39'],[5,15,0,'11:34:07'],"
16391,"[0,13,9,'09:23:10'],[5,13,415,'09:24:04'],[7,7,477,'09:31:42'],[3,4,1801,'09:41:08'],[24,7,737,'10:17:12'],[24,14,630,'10:31:09'],[10,20,196,'10:45:33'],[26,7,2029,'10:57:40'],[26,10,1164,'11:37:55'],[28,15,151,'11:58:18'],[15,15,0,'12:03:07'],"
16392,"[4,15,9,'08:38:50'],[4,13,329,'08:39:10'],[11,5,189,'08:46:40'],[15,3,398,'08:53:31'],[20,8,2248,'09:06:31'],[5,5,61,'09:49:15'],[3,5,2715,'09:51:14'],[15,15,0,'10:40:52'],"
16394,"[2,15,10,'08:39:50'],[5,13,339,'08:40:30'],[10,5,88,'08:47:41'],[6,6,614,'08:49:45'],[22,10,2030,'09:07:39'],[17,9,130,'09:42:59'],[20,9,2306,'09:47:23'],[10,21,90,'10:29:39'],[11,8,452,'10:33:57'],[8,8,506,'10:42:03'],[22,6,2180,'10:54:59'],[5,15,0,'11:40:52'],"
16402,"[0,13,9,'09:07:40'],[2,13,212,'09:07:57'],[22,14,75,'09:14:04'],[10,28,735,'09:17:24'],[4,6,6577,'09:31:52'],[11,5,99,'11:23:10'],[15,15,0,'11:28:29'],"
16412,"[4,15,9,'09:04:20'],[5,13,337,'09:04:42'],[8,8,507,'09:10:52'],[8,3,369,'09:21:20'],[10,5,149,'09:27:50'],[4,5,5893,'09:31:26'],[10,21,80,'11:13:09'],[15,15,0,'11:16:40'],"
16416,"[2,15,8,'09:23:30'],[5,13,228,'09:24:01'],[6,7,82,'09:28:37'],[5,5,4821,'09:30:28'],[7,5,1055,'10:51:04'],[7,2,192,'11:08:57'],[8,7,488,'11:12:51'],[10,4,130,'11:21:49'],[17,15,0,'11:28:03'],"
16418,"[7,15,8,'08:56:00'],[10,11,190,'08:56:59'],[21,4,2275,'09:06:04'],[4,4,4469,'09:46:50'],[10,4,433,'11:02:16'],[8,2,119,'11:09:50'],[7,8,564,'11:12:35'],[19,0,0,'11:27:10'],"
16419,"[4,15,9,'09:01:00'],[5,13,398,'09:01:21'],[8,11,749,'09:08:20'],[18,3,1875,'09:23:34'],[4,4,3087,'09:58:42'],[11,4,150,'10:51:49'],[15,15,0,'10:56:30'],"
16423,"[2,15,10,'09:25:10'],[5,13,263,'09:25:46'],[5,5,5983,'09:31:46'],[7,9,687,'11:12:12'],[17,15,0,'11:25:35'],"
16424,"[2,15,11,'08:30:00'],[5,13,290,'08:30:49'],[18,4,1316,'08:37:53'],[22,5,2538,'09:05:51'],[22,10,2553,'09:50:06'],[5,2,2464,'10:38:55'],[28,14,494,'11:25:25'],[17,4,1383,'11:37:36'],[17,15,0,'12:01:59'],"
16425,"[2,15,10,'08:59:40'],[3,13,269,'09:00:00'],[26,10,2250,'09:11:29'],[24,6,2534,'09:50:35'],[5,3,2295,'10:41:54'],[9,8,706,'11:21:33'],[10,4,198,'11:34:11'],[25,6,900,'11:42:49'],[28,14,96,'11:59:23'],[15,15,0,'12:02:50'],"
16427,"[0,13,9,'08:50:40'],[3,13,404,'08:51:15'],[21,12,63,'09:07:49'],[26,8,1815,'09:11:24'],[5,4,2475,'09:47:24'],[8,8,620,'10:29:29'],[11,4,191,'10:40:48'],[0,30,156,'10:48:13'],[21,9,2061,'10:56:58'],[21,5,755,'11:40:44'],[17,15,0,'11:55:34'],"
16428,"[4,15,9,'09:00:00'],[5,13,156,'09:00:23'],[21,12,62,'09:06:30'],[21,6,2333,'09:09:26'],[23,8,2524,'09:49:15'],[2,2,2553,'10:39:16'],[11,20,131,'11:28:28'],[5,15,0,'11:33:58'],"
16431,"[2,15,9,'08:46:20'],[3,13,360,'08:46:39'],[17,5,279,'08:56:10'],[4,27,8375,'09:04:24'],[15,15,0,'11:25:58'],"
16432,"[0,13,10,'08:59:00'],[5,13,279,'09:00:20'],[23,6,1780,'09:12:29'],[27,14,67,'09:44:52'],[26,7,430,'09:47:59'],[15,15,0,'09:58:12'],"
16433,"[2,15,11,'08:58:00'],[2,13,258,'08:58:21'],[21,12,64,'09:07:38'],[24,7,2293,'09:10:26'],[20,5,2545,'09:50:24'],[28,14,328,'10:35:11'],[3,2,1919,'10:47:00'],[20,10,674,'11:25:25'],[22,7,1192,'11:37:17'],[28,15,296,'11:59:13'],[15,15,0,'12:06:05'],"
16435,"[7,15,9,'08:46:00'],[10,10,1003,'08:46:56'],[7,8,799,'09:04:20'],[10,10,7644,'09:18:15'],[11,5,270,'11:28:29'],[8,6,268,'11:33:21'],[22,4,967,'11:39:52'],[19,0,0,'11:56:40'],"
16437,"[4,15,9,'09:12:40'],[5,13,170,'09:12:59'],[6,10,445,'09:16:04'],[6,2,238,'09:24:41'],[5,4,5273,'09:37:26'],[10,5,75,'11:06:04'],[15,15,0,'11:09:34'],"
16454,"[0,13,9,'09:30:50'],[4,13,327,'09:31:22'],[3,3,3406,'09:39:03'],[5,3,3014,'10:36:05'],[10,21,80,'11:30:19'],[15,15,0,'11:34:16'],"
16455,"[2,15,11,'08:39:20'],[2,13,287,'08:39:42'],[7,6,805,'08:46:24'],[21,12,64,'09:06:46'],[22,5,2282,'09:10:27'],[25,7,2531,'09:49:38'],[5,2,2355,'10:41:04'],[11,20,207,'11:26:52'],[17,15,0,'11:34:05'],"
16461,"[2,15,10,'09:21:00'],[2,13,240,'09:21:19'],[16,3,2620,'09:29:29'],[5,4,2870,'10:16:39'],[9,9,497,'11:06:12'],[5,15,0,'11:15:13'],"
16466,"[0,13,10,'08:30:00'],[4,13,411,'08:30:38'],[6,14,1341,'08:37:38'],[21,7,2243,'09:05:56'],[28,15,210,'09:46:19'],[20,10,2091,'09:51:28'],[11,20,95,'10:30:04'],[10,7,113,'10:35:06'],[5,15,0,'10:38:33'],"
16469,"[0,13,9,'08:51:20'],[5,13,245,'08:52:04'],[24,6,2534,'09:06:45'],[22,9,2527,'09:51:02'],[2,2,2395,'10:43:24'],[10,5,72,'11:24:57'],[7,6,534,'11:26:45'],[26,6,1009,'11:40:50'],[27,14,121,'11:59:18'],[17,15,0,'12:02:44'],"
16470,"[4,15,10,'08:57:50'],[3,13,445,'08:58:14'],[23,7,1899,'09:12:30'],[5,5,63,'09:49:58'],[4,4,2970,'09:51:59'],[8,8,484,'10:43:15'],[28,14,145,'10:56:04'],[25,6,1404,'10:59:55'],[15,15,0,'11:26:21'],"
16473,"[2,15,10,'08:36:40'],[5,13,332,'08:37:17'],[25,14,884,'08:45:15'],[25,4,2766,'09:01:03'],[23,4,2617,'09:47:22'],[25,15,1024,'10:33:15'],[24,4,2596,'10:51:33'],[5,15,0,'11:38:35'],"
16476,"[2,15,10,'08:48:40'],[5,13,241,'08:49:18'],[18,4,225,'08:56:24'],[26,5,2415,'09:07:34'],[20,5,2528,'09:49:01'],[4,3,2452,'10:39:57'],[9,5,550,'11:22:39'],[17,15,0,'11:35:00'],"
16479,"[0,13,9,'09:16:40'],[2,13,302,'09:16:57'],[9,3,98,'09:24:31'],[6,5,226,'09:26:33'],[4,4,6323,'09:30:36'],[9,2,118,'11:16:41'],[15,15,0,'11:23:35'],"
16488,"[0,13,9,'08:54:10'],[2,13,312,'08:54:27'],[22,8,2325,'09:08:24'],[24,10,2545,'09:47:54'],[5,3,2630,'10:34:59'],[8,9,397,'11:20:12'],[11,21,65,'11:29:34'],[17,15,0,'11:34:12'],"
16492,"[2,15,10,'08:48:30'],[5,13,302,'08:49:27'],[17,8,205,'08:56:34'],[26,9,2324,'09:04:25'],[28,14,196,'09:44:33'],[22,5,2137,'09:51:02'],[28,15,124,'10:30:05'],[11,9,338,'10:38:01'],[7,8,409,'10:44:10'],[20,9,2126,'10:54:53'],[28,14,264,'11:32:15'],[15,15,0,'11:38:42'],"
16493,"[2,15,11,'08:34:40'],[3,13,415,'08:35:04'],[11,21,140,'08:45:09'],[9,6,547,'08:51:02'],[21,12,65,'09:07:22'],[26,7,1833,'09:11:06'],[11,5,63,'09:48:26'],[26,6,1942,'09:54:17'],[21,15,574,'10:30:45'],[4,30,422,'10:43:27'],[25,9,2191,'10:55:38'],[27,15,77,'11:33:42'],[22,8,1004,'11:41:15'],[17,15,0,'12:00:53'],"
16494,"[2,15,8,'11:06:20'],[3,13,404,'11:06:35'],[9,11,207,'11:13:52'],[9,5,745,'11:18:14'],[10,21,67,'11:34:12'],[16,3,1068,'11:39:11'],[17,15,0,'11:58:41'],"
16500,"[2,15,11,'08:54:20'],[5,13,256,'08:55:03'],[11,4,146,'09:01:03'],[23,5,2091,'09:12:48'],[24,7,2519,'09:48:50'],[2,3,2332,'10:38:47'],[28,15,87,'11:24:52'],[15,15,0,'11:28:24'],"
16501,"[2,15,9,'09:07:40'],[4,13,503,'09:08:06'],[9,5,689,'09:18:10'],[2,3,3373,'09:35:26'],[10,4,292,'10:32:47'],[5,3,2699,'10:38:20'],[28,15,189,'11:29:10'],[28,14,130,'11:32:19'],[15,15,0,'11:37:11'],"
16511,"[2,15,12,'09:04:20'],[5,13,259,'09:05:10'],[24,10,2042,'09:12:27'],[20,5,2183,'09:48:56'],[17,15,0,'10:27:54'],"
16512,"[4,15,9,'08:55:50'],[2,13,327,'08:56:22'],[22,10,2151,'09:06:48'],[2,5,2609,'09:48:20'],[15,15,0,'10:36:24'],"
16518,"[4,15,9,'09:14:50'],[4,13,381,'09:15:08'],[10,5,339,'09:23:30'],[8,4,1149,'09:29:20'],[5,4,4354,'09:48:45'],[10,5,67,'11:02:02'],[5,30,267,'11:05:42'],[5,15,0,'11:12:13'],"
16521,"[2,15,11,'08:48:10'],[2,13,379,'08:48:30'],[8,19,117,'08:58:22'],[21,12,63,'09:06:51'],[22,6,2246,'09:10:13'],[22,5,2518,'09:48:11'],[2,2,2583,'10:36:46'],[17,15,0,'11:26:08'],"
